R	309305	19	[V!s[=[F![∑[M!()1x1[=[F![-[F![=[M!()1x1[V!s[.],a[N!2],b[V!n]],w[F!,o[V!n],u[V!n[-[N!1]]]]]],o[M!()1x1,a[N!2],w[∑[V!x,b[V!i]],o[V!n],u[V!i[=[N!1]]]]],u[M!()1x1[V!n],w[V!n[-[N!1]]]]]],o[∑[M!()1x1,w[V!x,a[N!2],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],u[V!n[-[N!1]]]]],a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n[-[N!1]]]]],a[N!2]]	0.304688
R	309305	18	[V!s[=[F![∑[M!()1x1[=[F![-[F!,o[M!()1x1,a[N!2],w[∑[V!x,b[V!i]],o[V!n],u[V!i[=[N!1]]]]],u[V!n,a[N!2]]]],o[∑[M!()1x1,w[V!x,a[N!2],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],u[V!n]]],a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]]],a[N!2],b[V!n]]	0.29932
R	297846	39	[=[M!&lsqb;&rsqb;1x1[∑[M!()1x1[M!()1x1[=[V!F[V!D,b[V!T[=[N!2]]]]]],w[V!y[-[V!y,b[V!i[N!1]]]],b[V!i[N!2]]]],w[V!x[-[V!x,b[V!i[N!1]]]],b[V!i[N!2]]]],o[V!N],u[V!i[=[N!1]]]],a[-[N!1]],w[∑[M!()1x1[M!()1x1,a[′],w[V!x[-[V!x,b[V!i[N!1]]]],b[V!i[N!2]]]],w[V!x[-[V!x,b[V!i[N!1]]]],b[V!i[N!2]]]],o[V!N],u[V!i[=[N!1]]]]]]	0.298947
R	315135	36	[V!q[=[F![∑[V!w[M!()1x1[M!()1x1[.],w[V!x[-[V!x,b[V!k],o[¯]]],b[V!i[V!k]]]],w[V!x[-[V!x,b[V!j],o[¯]]],b[V!i[V!j]]]],b[V!i]],o[V!N],u[V!i[=[N!1]]]],o[∑[V!w,b[V!i]],o[V!N],u[V!i[=[N!1]]]],u[M!()1x1[-[∑[V!w,a[N!2],b[V!i]],o[V!N],u[V!i[=[N!1]]]]],a[N!2],w[∑[V!w,b[V!i]],o[V!N],u[V!i[=[N!1]]]]]]],b[V!j[V!k]]]	0.298755
R	290193	108	[V!q[=[F!,o[∑[M!()1x1[M!()1x1[V!w[M!()1x2[V!I[M!()1x2,w[V!x[&comma;],e[V!y]]]],w[V!x[-[V!x[&comma;],o[¯]]],e[V!y[-[V!y,o[¯]]]]]]],w[V!y[-[V!y,o[¯]]]]],w[V!x[-[V!x,o[¯]]]]]],u[∑[V!w[M!()1x2[V!I[M!()1x2,w[V!x[&comma;],e[V!y]]]],w[V!x[-[V!x[&comma;],o[¯]]],e[V!y[-[V!y,o[¯]]]]]]]]]],b[V!x[V!y]]]	0.298056
R	296268	0	[V!F[=[F!,o[∑[V!n[M!()1x1[/[M!()1x1,w[V!k[-[N!1]]]]],a[N!2],w[V!y[-[V!y,o[¯]]],b[V!j],o[¯]]],b[V!j]],o[V!k],u[V!j[=[N!1]]]],u[∑[∑[M!()1x1[/[M!()1x1,w[V!n[-[V!k]]]]],a[N!2],w[V!y[-[V!y,b[V!j],o[¯]]],b[V!i[V!j]]]],o[V!n,b[V!j]],u[V!i[=[N!1]]]],o[V!k],u[V!j[=[N!1]]]]]]]	0.297414
R	315950	2	[V!C[=[F![=[F![&comma;],o[F![∑[M!()1x1,a[N!4],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]],u[M!()1x1,a[N!2],w[F![∑[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]]]]],o[V!μ,b[N!4],o[^]],u[V!σ,a[N!4],o[^]]]]]	0.290828
R	297441	7	[V!R[V!M[V!D[M!()1x1[=[F!,o[∑[∑[M!||1x1,w[V!y[-[V!y,b[V!j]]],b[V!i]]],o[V!n],u[V!j[=[N!1]]]],o[V!n],u[V!i[=[N!1]]]],u[M!()1x1[∑[V!y,b[V!i]],o[V!n],u[V!i[=[N!1]]]],w[V!n[-[N!1]]]]]],w[V!S]]]]]	0.288509
R	310431	12	[V!s[=[F![.],o[∑[M!()1x1[-[M!()1x1[/[V!n]],a[N!2],w[∑[M!()1x1,w[V!x[-[V!K]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]]]],a[N!2],w[V!x[-[V!K]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],u[V!n[-[N!1]]]]],a[N!2]]	0.287129
R	310188	7	[V!b[=[F![=[F![&comma;],o[F![∑[M!()1x1,a[N!3],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]],u[M!&lsqb;&rsqb;1x1,a[N!3[/[N!2]]],w[F![∑[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n[-[N!1]]]]]]],o[V!m,b[N!3]],u[V!s,a[N!3]]]],b[N!1]]	0.285088
R	289903	4	[V!σ[=[F![V!and[V!s[=[F![⋅[V!σ[=[F![⋅[∑[M!()1x1[.],a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!N],u[V!i[=[N!1]]]]],o[V!N],u[V!N[-[V!N]],a[N!2]]]],a[N!2]]],o[V!N],u[V!N[-[N!1]]]]],a[N!2]]],o[∑[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!N],u[V!i[=[N!1]]]],u[V!N]]],a[N!2]]	0.282051
R	305730	33	[V!𝐖[=[F!,o[∑[M!()1x1[M!()1x1[+[∑[M!()1x1[M!()1x1,a[′],w[V!𝐲[-[V!𝐲,o[¯]]],b[V!i]]],w[V!𝐲[-[V!𝐲,o[¯]]],b[V!i]]],o[V!n,b[V!y]],u[V!i[=[N!1]]]]],a[′],w[V!𝐱[-[V!𝐱,o[¯]]],b[V!i]]],w[V!𝐱[-[V!𝐱,o[¯]]],b[V!i]]],o[V!n,b[V!x]],u[V!i[=[N!1]]]],u[V!n[+[V!n[-[N!2]],b[V!y]]],b[V!x]]]]]	0.282051
R	315950	1	[V!S[=[F![=[F![&comma;],o[F![∑[M!()1x1,a[N!3],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]],u[M!()1x1,a[N!3[/[N!2]]],w[F![∑[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]]]]],o[V!μ,b[N!3],o[^]],u[V!σ,a[N!3],o[^]]]]]	0.281319
R	297846	38	[=[N!2[M!&lsqb;&rsqb;1x1[M!&lsqb;&rsqb;1x1,w[∑[F![M!()1x1[M!()1x1,w[V!y[-[V!y,b[V!i[N!1]]]],b[V!i[N!2]]]],w[V!x[-[V!x,b[V!i[N!1]]]],b[V!i[N!2]]]],o[N!1],u[N!2]],o[V!N],u[V!i[=[N!1]]]]],a[-[N!1]],w[∑[M!()1x1[M!()1x1,a[′],w[V!x[-[V!x,b[V!i[N!1]]]],b[V!i[N!2]]]],w[V!x[-[V!x,b[V!i[N!1]]]],b[V!i[N!2]]]],o[V!N],u[V!i[=[N!1]]]]]]]	0.279749
R	314355	1	[V!g[=[F![=[F![&comma;],o[F![∑[M!()1x1,a[N!3],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]],u[M!()1x1,a[N!3[/[N!2]]],w[F![∑[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]]]]],o[V!m,b[N!3]],u[V!m,a[N!3[/[N!2]]],b[N!2]]]],b[N!1]]	0.278261
R	297846	33	[V!F[V!E[=[M!&lsqb;&rsqb;1x1[M!&lsqb;&rsqb;1x1,w[M!()1x1[M!()1x1[+[M!()1x1[M!()1x1,w[V!y[-[V!y,b[V!i],o[¯]]],b[V!i[N!2]]]],w[V!x[-[V!x,b[V!i],o[¯]]],b[V!i[N!2]]]]],w[V!y[-[V!y,b[V!i],o[¯]]],b[V!i[N!1]]]],w[V!x[-[V!x,b[V!i],o[¯]]],b[V!i[N!1]]]]],a[-[N!1]],w[M!()1x1[M!()1x1[+[M!()1x1[M!()1x1,a[′],w[V!x[-[V!x,b[V!i],o[¯]]],b[V!i[N!2]]]],w[V!x[-[V!x,b[V!i],o[¯]]],b[V!i[N!2]]]]],a[′],w[V!x[-[V!x,b[V!i],o[¯]]],b[V!i[N!1]]]],w[V!x[-[V!x,b[V!i],o[¯]]],b[V!i[N!1]]]]]],b[V!T[=[N!2]]]]]	0.274914
R	313869	27	[V!r[M!()1x2[=[F![.],o[∑[M!()1x1[M!()1x1,w[V!k[-[V!k,a[V!β],o[¯]]],a[V!β],b[V!i]]],w[V!j[-[V!j,a[V!α],o[¯]]],a[V!α],b[V!i]]],u[V!i]],u[R![R!,w[∑[M!()1x1,a[N!2],w[V!k[-[V!k,a[V!β],o[¯]]],a[V!β],b[V!i]]],u[V!i]]],w[∑[M!()1x1,a[N!2],w[V!j[-[V!j,a[V!α],o[¯]]],a[V!α],b[V!i]]],u[V!i]]]]],w[V!α[&comma;],e[V!β]]]]	0.272921
R	307029	2	[V!β[=[F![&comma;],o[F![∑[M!()1x1[M!()1x1,w[V!y[-[V!y,o[¯]]],b[V!t]]],w[V!x[-[V!x,o[¯]]],b[V!t]]],o[V!T],u[V!t[=[N!1]]]],o[N!1],u[V!T]],u[F![∑[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!t]]],o[V!T],u[V!t[=[N!1]]]],o[N!1],u[V!T]]]],o[^]]	0.271028
R	310431	17	[V!variance[=[V!s[=[F!,o[∑[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],u[V!n[-[N!1]]]]],a[N!2]]]]	0.269663
R	293648	2	[V!r[=[F![=[F![.],o[V!n[∑[V!x[V!y[-[∑[V!x[∑[V!y,b[V!i]]],b[V!i]]]],b[V!i]],b[V!i]]]],u[R![R!,w[V!n[∑[V!y[-[M!()1x1,a[N!2],w[∑[V!y,b[V!i]]]]],a[N!2],b[V!i]]]]],w[V!n[∑[V!x[-[M!()1x1,a[N!2],w[∑[V!x,b[V!i]]]]],a[N!2],b[V!i]]]]]]],o[∑[V!x[V!y[-[V!n[V!x[V!y,o[¯]],o[¯]]]],b[V!i]],b[V!i]]],u[M!()1x1[V!s[V!s,b[V!y]],b[V!x]],w[V!n[-[N!1]]]]]],b[V!x[V!y]]]	0.268199
R	291897	29	[V!r[=[V!r[=[F!,o[∑[V!x[V!y[-[V!n[V!x[V!y,o[¯]],o[¯]]]],b[V!i]],b[V!i]]],u[M!()1x1[V!s[V!s,b[V!y]],b[V!x]],w[V!n[-[N!1]]]]]],b[V!x[V!y]]]]]	0.265957
R	315713	3	[M!4x2,w[V!S[V!S,b[V!err]],e[=[∑[M!()1x1,a[N!2],w[V!y[-[V!y,b[V!i],o[^]]],b[V!i]]],o[V!N],u[V!i[=[N!1]]]],e[V!S[V!S,b[V!tot]],e[=[∑[M!()1x1,a[N!2],w[V!y[-[V!y,o[¯]]],b[V!i]]],o[V!N],u[V!i[=[N!1]]]],e[V!S[V!S,b[V!reg]],e[=[∑[M!()1x1[T!and],a[N!2],w[V!y[-[V!y,o[¯]]],b[V!i],o[^]]],o[V!N],u[V!i[=[N!1]]]],e[V!y,o[¯],e[=[F![∑[V!y[.],b[V!i],c[V!N],d[V!i[=[N!1]]]]],o[N!1],u[V!N]]]]]]]]]]]	0.262664
R	291202	15	[V!μ[T!sig[=[F![V!μ[T!bkg[=[F!,o[∑[M!()1x1,w[V!X[-[V!f,b[V!i]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],u[V!n]]]]],o[∑[M!()1x1,w[V!X[-[V!f,b[V!i]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],u[V!n]]]]]	0.259352
R	293424	44	[V!k[=[F![-[F![∑[V!ln[V!x,b[V!i]]],o[V!N],u[V!i[=[N!1]]]],o[N!1],u[V!N]]],o[∑[M!()1x1,w[V!x[V!ln[V!x[-[V!x[V!ln[V!x,b[V!N]]],a[V!k],b[V!N]]],b[V!i]]],a[V!k],b[V!i]]],o[V!N],u[V!i[=[N!1]]]],u[∑[M!()1x1,w[V!x[-[V!x,a[V!k],b[V!N]]],a[V!k],b[V!i]]],o[V!N],u[V!i[=[N!1]]]]]],a[-[N!1]],o[^]]	0.259179
R	301204	6	[simil[M!()1x2[=[F!,o[∑[M!()1x1[M!()1x1,w[V!r[-[V!r,b[V!y],o[¯]]],b[V!y[&comma;[V!i]]]]],w[V!r[-[V!r,b[V!x],o[¯]]],b[V!x[&comma;[V!i]]]]],u[V!i[∈[V!I,b[V!x[V!y]]]]]],u[R!,w[∑[M!()1x1[∑[M!()1x1,a[N!2],w[V!r[-[V!r,b[V!y],o[¯]]],b[V!y[&comma;[V!i]]]]],u[V!i[∈[V!I,b[V!x[V!y]]]]]],a[N!2],w[V!r[-[V!r,b[V!x],o[¯]]],b[V!x[&comma;[V!i]]]]],u[V!i[∈[V!I,b[V!x[V!y]]]]]]]]],w[V!x[&comma;],e[V!y]]]]	0.259048
R	289903	8	[V!s[=[F![.[∑[V!w[M!()1x1,a[N!2],w[V!x[-[V!x,a[*],o[¯]]],b[V!i]]],b[V!i]],o[V!N],u[V!i[=[N!1]]]]],o[∑[V!w,b[V!i]],o[V!N],u[V!i[=[N!1]]]],u[M!()1x1[-[∑[V!w,a[N!2],b[V!i]],o[V!N],u[V!i[=[N!1]]]]],a[N!2],w[∑[V!w,b[V!i]],o[V!N],u[V!i[=[N!1]]]]]]],a[N!2]]	0.254464
R	310431	94	[V!C[=[∑[M!()1x1[M!()1x1,w[V!y[-[V!y,b[V!n],o[¯]]],b[V!i]]],w[V!x[-[V!x,b[V!n],o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]]],b[V!n]]	0.252809
R	311538	30	[=[F![F![-[N!3[F!,o[M!()1x1,a[N!2],w[V!n[-[N!1]]]],u[M!()1x1[M!()1x1,w[V!n[-[N!3]]]],w[V!n[-[N!2]]]]]]],o[∑[M!()1x1,a[N!4],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],u[V!k,a[N!2],b[N!2]]],o[M!()1x1[V!n],w[V!n[+[N!1]]]],u[M!()1x1[M!()1x1[M!()1x1,w[V!n[-[N!3]]]],w[V!n[-[N!2]]]],w[V!n[-[N!1]]]]]]	0.252677
R	311538	22	[V!g[=[F![-[N!3[=[F![-[N!3]],o[F![∑[M!()1x1,a[N!4],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]],u[M!()1x1,a[N!2],w[F![∑[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]]]]]]],o[V!m,b[N!4]],u[V!m,a[N!2],b[N!2]]]],b[N!2]]	0.25
R	302561	8	[M!5x2,w[∑[N!2[M!()1x1[M!()1x1,w[V!y[-[V!y,b[V!i],o[^]]],b[V!i]]],w[V!y[-[V!y,o[¯]]],b[V!i],o[^]]]],o[V!n],u[V!i[=[N!1]]],e[=[∑[N!2[M!()1x1[M!()1x1,w[V!y[-[V!y,b[V!i],o[^]]],b[V!i]]],w[M!()1x1[-[V!y,o[¯]]],w[V!y[-[V!b[V!x[+[V!b[V!x,b[V!i]],o[^]]],o[¯]],o[^]]],o[¯]]]]],o[V!n],u[V!i[=[N!1]]]],e[W!,e[=[∑[N!2[M!()1x1[M!()1x1,w[V!y[-[V!y,b[V!i],o[^]]],b[V!i]]],w[M!()1x1[-[V!y,o[¯]]],w[V!y[+[V!b[M!()1x1,w[V!x[-[V!x,o[¯]]],b[V!i]]],o[^]]],o[¯]]]]],o[V!n],u[V!i[=[N!1]]]],e[W!,e[=[∑[N!2[M!()1x1[M!()1x1,w[V!y[-[V!y,b[V!i],o[^]]],b[V!i]]],w[V!b[M!()1x1,w[V!x[-[V!x,o[¯]]],b[V!i]]],o[^]]]],o[V!n],u[V!i[=[N!1]]]],e[W!,e[=[∑[N!2[V!b[M!()1x1[M!()1x1,w[V!y[-[M!()1x1,w[V!y[+[V!b[M!()1x1,w[V!x[-[V!x,o[¯]]],b[V!i]]],o[^]]],o[¯]]]],b[V!i]]],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[^]]],o[V!n],u[V!i[=[N!1]]]],e[W!,e[=[∑[N!2[V!b[M!()1x1[.],w[M!()1x1[M!()1x1[-[V!b[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[^]]],w[V!x[-[V!x,o[¯]]],b[V!i]]],w[V!y[-[V!y,o[¯]]],b[V!i]]]],o[^]]],o[V!n],u[V!i[=[N!1]]]]]]]]]]]]]]]	0.248954
R	310007	122	[∑[M!()1x1[=[∑[M!()1x1[+[V!n[M!()1x1,a[N!2],w[V!x[-[V!μ]],o[¯]]]]],a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]]],a[N!2],w[V!x[-[V!μ]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]]	0.248705
R	304209	1	[V!𝐐[=[F![∑[M!()1x1[M!()1x1[&comma;],a[V!T],w[V!x[-[V!x,o[¯]]],b[V!i]]],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n[-[N!1]]]]]]	0.245333
R	316688	11	[V!λ[=[F![=[F![=[F!,o[∑[V!c[V!μ,b[V!i]],b[V!i]],o[V!t],u[V!i[=[N!1]]]],u[R!,w[∑[V!c[V!σ[+[N!2[∑[∑[V!c[V!c[V!σ,b[V!i[V!j]]],b[V!j]],b[V!i]],u[V!j[=[V!i]]]],o[V!t],u[V!i[=[N!1]]]]]],a[N!2],b[V!i]],a[N!2],b[V!i]],o[V!t],u[V!i[=[N!1]]]]]]],o[∑[V!c[V!μ,b[V!i]],b[V!i]],o[V!t],u[V!i[=[N!1]]]],u[R!,w[T!Var[M!()1x1,w[∑[V!c[V!G,b[V!i]],b[V!i]],o[V!t],u[V!i[=[N!1]]]]]]]]],o[E[M!()1x1,w[V!V]]],u[stdev[M!()1x1,w[V!V]]]]]]	0.245115
R	317431	10	[V!V[=[F![∑[∑[F![M!()1x1[=[F![∑[M!()1x1[&comma;],a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]]],a[N!2],w[V!x[-[V!x,b[V!j]]],b[V!i]]],o[N!1],u[N!2]],o[V!n],u[V!j[=[N!1]]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n,a[N!2]]]],b[N!2[&comma;[V!n]]]]	0.244989
R	305781	55	[V!λ[=[F![=[F![&comma;],o[M!()1x1[M!()1x1[+[M!()1x1[M!()1x1,w[V!y[-[V!y,b[N!3]]]]],w[V!x[-[V!x,b[N!2]]],b[N!3]]]],w[V!x[-[V!x,b[N!3]]]]],w[V!y[-[V!y,b[N!3]]],b[N!2]]],u[M!()1x1[M!()1x1[+[M!()1x1[M!()1x1,w[V!y[-[V!y,b[N!3]]],b[N!1]]],w[V!x[-[V!x,b[N!2]]],b[N!3]]]],w[V!x[-[V!x,b[N!3]]],b[N!1]]],w[V!y[-[V!y,b[N!3]]],b[N!2]]]]],o[M!()1x1[M!()1x1[+[M!()1x1[M!()1x1,w[V!y[-[V!y,b[N!3]]]]],w[V!x[-[V!x,b[N!2]]],b[N!3]]]],w[V!x[-[V!x,b[N!3]]]]],w[V!y[-[V!y,b[N!3]]],b[N!2]]],u[det[M!()1x1,w[V!T]]]]],b[N!1]]	0.243243
R	305781	56	[V!λ[=[F![=[F![&comma;],o[M!()1x1[M!()1x1[+[M!()1x1[M!()1x1,w[V!y[-[V!y,b[N!3]]]]],w[V!x[-[V!x,b[N!3]]],b[N!1]]]],w[V!x[-[V!x,b[N!3]]]]],w[V!y[-[V!y,b[N!1]]],b[N!3]]],u[M!()1x1[M!()1x1[+[M!()1x1[M!()1x1,w[V!y[-[V!y,b[N!3]]],b[N!1]]],w[V!x[-[V!x,b[N!2]]],b[N!3]]]],w[V!x[-[V!x,b[N!3]]],b[N!1]]],w[V!y[-[V!y,b[N!3]]],b[N!2]]]]],o[M!()1x1[M!()1x1[+[M!()1x1[M!()1x1,w[V!y[-[V!y,b[N!3]]]]],w[V!x[-[V!x,b[N!3]]],b[N!1]]]],w[V!x[-[V!x,b[N!3]]]]],w[V!y[-[V!y,b[N!1]]],b[N!3]]],u[det[M!()1x1,w[V!T]]]]],b[N!2]]	0.243243
R	302469	19	[F!,o[R![M!()1x1,w[V!X[-[V!μ,b[N!0]]],o[¯]]],w[V!n]],u[R!,w[∑[M!()1x1[/[M!()1x1,w[V!n[-[N!1]]]]],a[N!2],w[V!X[-[V!X,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]]]]	0.242588
R	291936	8	[cov[M!()1x2[=[F![∑[∑[F![M!()1x1[⋅[M!()1x1[=[F![∑[∑[M!()1x1[⋅[M!()1x1[.],a[V!T],w[V!y[-[V!y,b[V!j]]],b[V!i]]]],w[V!x[-[V!x,b[V!j]]],b[V!i]]],u[V!j[>[V!i]]]],u[V!i]],o[N!1],u[V!n,a[N!2]]]],a[V!T],w[V!y[-[V!y,b[V!j]]],b[V!i]]]],w[V!x[-[V!x,b[V!j]]],b[V!i]]],o[N!1],u[N!2]],o[V!n],u[V!j[=[N!1]]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n,a[N!2]]]],w[V!X[&comma;],e[V!Y]]]]	0.241843
R	291897	59	[N!1[=[F![+[F![.],o[∑[M!()1x1,a[N!2],w[V!Y[-[V!Y,o[¯]]],b[V!i],o[^]]],u[V!i]],u[∑[M!()1x1,a[N!2],w[V!Y[-[V!Y,o[¯]]],b[V!i]]],u[V!i]]]],o[∑[M!()1x1,a[N!2],w[V!Y[-[V!Y,b[V!i],o[^]]],b[V!i]]],u[V!i]],u[∑[M!()1x1,a[N!2],w[V!Y[-[V!Y,o[¯]]],b[V!i]]],u[V!i]]]]]	0.241611
R	289903	11	[=[F![.[∑[F!,o[V!w[.[M!()1x1,a[N!2],w[V!x[-[V!x,a[*],o[¯]]],b[V!i]]]],b[V!i]],u[M!()1x1,a[N!2],w[V!σ,b[V!x,b[V!i]]]]],o[V!N],u[V!i[=[N!1]]]]],o[∑[V!w,b[V!i]],o[V!N],u[V!i[=[N!1]]]],u[M!()1x1[-[∑[V!w,a[N!2],b[V!i]],o[V!N],u[V!i[=[N!1]]]]],a[N!2],w[∑[V!w,b[V!i]],o[V!N],u[V!i[=[N!1]]]]]],d[V!w]]	0.241379
R	313767	82	[M!3x2,w[V!E[M!{}1x1,w[M!()1x1[M!()1x1,a[V!T],w[V!y[-[V!y,o[¯]]]]],w[V!x[-[V!x]],o[^]]]],e[=[V!E[M!{}1x1,w[M!()1x1[M!()1x1,a[V!T],w[V!y[-[V!y,o[¯]]]]],w[V!W[M!()1x1[-[M!()1x1,w[V!x[-[V!x,o[¯]]]]]],w[V!y[-[V!y,o[¯]]]]]]]]],e[W!,e[=[V!W[V!E[M!{}1x1[-[V!E[M!{}1x1,w[M!()1x1[M!()1x1,a[V!T],w[V!y[-[V!y,o[¯]]]]],w[V!x[-[V!x,o[¯]]]]]]]],w[M!()1x1[M!()1x1,a[V!T],w[V!y[-[V!y,o[¯]]]]],w[V!y[-[V!y,o[¯]]]]]]]],e[W!,e[=[V!W[V!C[-[V!C[.],b[V!X[V!Y]]]],b[V!Y]]]]]]]]]]	0.240838
R	314677	5	[V!s[=[F![M!{}1x1,w[∑[M!()1x1[+[∑[M!()1x1[+[∑[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!n[&comma;[N!3]]]]],o[V!N],u[V!n[=[N!1]]]]],a[N!2],w[V!x[-[V!x,o[¯]]],b[V!n[&comma;[N!2]]]]],o[V!N],u[V!n[=[N!1]]]]],a[N!2],w[V!x[-[V!x,o[¯]]],b[V!n[&comma;[N!1]]]]],o[V!N],u[V!n[=[N!1]]]]],o[N!1],u[N!3[V!N]]]],a[N!2]]	0.239496
R	302323	75	[V!s[=[V!s[R![=[R!,w[F![M!()1x1[F!,o[∑[V!x,a[N!2],b[V!i]],o[V!n],u[V!i[=[N!1]]]],u[∑[M!()1x1,a[N!2],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]]],w[∑[V!ε,a[N!2],b[V!j],o[^]],o[V!n],u[V!j[=[N!1]]]]],o[N!1],u[V!n[M!()1x1,w[V!n[-[N!2]]]]]]]],w[F![∑[V!x,a[N!2],b[V!i]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]]],b[V!β,o[^]]]],b[V!α,o[^]]]	0.238569
R	303291	108	[V!s[=[F![=[F![&comma;],o[M!()1x1,a[N!2],w[V!y[-[V!y,b[N!1]]],b[N!2]]],u[M!()1x1[+[M!()1x1,a[N!2],w[V!y[-[V!y,b[N!1]]],b[N!2]]]],a[N!2],w[V!x[-[V!x,b[N!1]]],b[N!2]]]]],o[M!()1x1[+[M!()1x1,a[N!2],w[V!y[-[V!y,b[N!1]]],b[N!2]]]],a[N!2],w[V!x[-[V!x,b[N!2]]],b[N!2]]],u[M!()1x1[+[M!()1x1,a[N!2],w[V!y[-[V!y,b[N!1]]],b[N!2]]]],a[N!2],w[V!x[-[V!x,b[N!1]]],b[N!2]]]]],b[N!1]]	0.238095
R	296009	9	[V!S[=[F![∑[∑[M!()1x1[M!()1x1,w[V!y[-[V!y,b[V!j]]],b[V!i]]],w[V!x[-[V!x,b[V!j]]],b[V!i]]],o[V!N],u[V!j[=[N!1]]]],o[V!N],u[V!i[=[N!1]]]],o[N!1],u[N!2[V!N,a[N!2]]]]],b[V!x[V!y]]]	0.235897
R	311763	31	[F![∑[∑[M!()1x1[=[∑[V!x[∑[V!y[-[M!()1x1[.],a[N!2],w[∑[V!x[V!y,b[V!i]],b[V!i]],o[V!n],u[V!i[=[N!1]]]]]],a[N!2],b[V!i]],o[V!n],u[V!i[=[N!1]]]],a[N!2],b[V!i]],o[V!n],u[V!i[=[N!1]]]]],a[N!2],w[V!x[V!y[-[V!x[V!y,b[V!i]],b[V!j]]],b[V!j]],b[V!i]]],o[V!n],u[V!j[=[N!1]]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[N!2]]	0.235294
R	304209	4	[V!𝐐[=[F![∑[M!()1x1[M!()1x1[.],a[V!T],w[V!x[-[V!x,o[¯]]],b[V!i]]],w[V!x[-[V!x,o[¯]]],b[V!i]]],o[V!n],u[V!i[=[N!1]]]],o[N!1],u[V!n]]],b[V!𝐧]]	0.233696
